2021-05-30 21:35:54 33      mode=TestTradeBot;DumpQuotes=false;SubscribeQuotes=false;Strategies=GoodGrowStrategy;Token=token.txt;ConfigPath=usd.json;CandlesPath=C:\tinkoff\TestData\RawQuotes\5m\uncompressed\quotes_2021-01-06;
2021-05-30 21:36:10 15      NVTA: OrderID: b171115d fully executed
2021-05-30 21:36:10 15      NVTA: Pulling stop loss to current price. Price: 45.66. MaxPrice: 46.12. Candle: ID:859, Time: 15:20, Close: 46.1.
2021-05-30 21:36:10 15      NVTA: Pulling stop loss to current price. Price: 45.89. MaxPrice: 46.24. Candle: ID:892, Time: 15:25, Close: 46.27.
2021-05-30 21:36:10 15      NVTA: Pulling stop loss to current price. Price: 46.09. MaxPrice: 46.39. Candle: ID:928, Time: 15:30, Close: 46.4.
2021-05-30 21:36:10 15      NVTA: Pulling stop loss to current price. Price: 46.38. MaxPrice: 46.63. Candle: ID:1034, Time: 15:40, Close: 46.68.
2021-05-30 21:36:10 15      NVTA: SL reached. Pending. Close price: 46.23. Candle: ID:1087, Time: 15:40, Close: 46.23. Profit: 0.11(0.24%)
2021-05-30 21:36:10 15      NVTA: OrderID: 6babcd52. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 15      NVTA: OrderID: 6babcd52 fully executed
2021-05-30 21:36:10 17      NWL_BBG000BQC9V2_2021-01-06
2021-05-30 21:36:10 18      NWSA_BBG0035LY913_2021-01-06
2021-05-30 21:36:10 21      NXPI_BBG000BND699_2021-01-06
2021-05-30 21:36:10 23      NXPI: BuyPending. Strategy: GoodGrowStrategy. Price: 167.53. StopLoss: 164. Candle: ID:217, Time: 14:35, Close: 167.53. Details: Reason: DayMax: 164.21. Current change: +2.02%
2021-05-30 21:36:10 23      NXPI: OrderID: 8a50f374. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 23      NXPI: OrderID: 8a50f374 fully executed
2021-05-30 21:36:10 23      NXPI: Pulling stop loss to current price. Price: 164.6. MaxPrice: 168.1. Candle: ID:312, Time: 14:40, Close: 168.37.
2021-05-30 21:36:10 23      NXPI: Pulling stop loss to current price. Price: 166.33. MaxPrice: 169.03. Candle: ID:354, Time: 14:45, Close: 168.87.
2021-05-30 21:36:10 23      NXPI: Pulling stop loss to current price. Price: 168.29. MaxPrice: 170. Candle: ID:476, Time: 14:50, Close: 169.85.
2021-05-30 21:36:10 23      NXPI: Seems price is decreases. Closing by current price. Price: 168.49. Candle: ID:606, Time: 15:00, Close: 168.49.
2021-05-30 21:36:10 23      NXPI: SL reached. Pending. Close price: 168.4. Candle: ID:607, Time: 15:00, Close: 168.4. Profit: 0.87(0.52%)
2021-05-30 21:36:10 23      NXPI: OrderID: f02dafea. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 23      NXPI: OrderID: f02dafea fully executed
2021-05-30 21:36:10 24      O_BBG000DHPN63_2021-01-06
2021-05-30 21:36:10 27      OIS_BBG000BDDN94_2021-01-06
2021-05-30 21:36:10 28      OIS: BuyPending. Strategy: GoodGrowStrategy. Price: 5.85. StopLoss: 5.72. Candle: ID:439, Time: 14:30, Close: 5.85. Details: Reason: DayMax: 5.72. Current change: +2.27%
2021-05-30 21:36:10 28      OIS: OrderID: 890f8b5f. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 28      OIS: OrderID: 890f8b5f fully executed
2021-05-30 21:36:10 28      OIS: Seems price is decreases. Closing by current price. Price: 5.8. Candle: ID:641, Time: 14:45, Close: 5.8.
2021-05-30 21:36:10 28      OIS: SL reached. Pending. Close price: 5.79. Candle: ID:642, Time: 14:45, Close: 5.79. Profit: -0.06(-1.03%)
2021-05-30 21:36:10 28      OIS: OrderID: 444a60ed. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 28      OIS: OrderID: 444a60ed fully executed
2021-05-30 21:36:10 28      OIS: BuyPending. Strategy: GoodGrowStrategy. Price: 6.34. StopLoss: 6.22. Candle: ID:2749, Time: 20:35, Close: 6.34. Details: Reason: DayMax: 6.21. Current change: +2.09%
2021-05-30 21:36:10 28      OIS: OrderID: 2d21f5e2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 28      OIS: OrderID: 2d21f5e2 fully executed
2021-05-30 21:36:10 29      OIS: Pulling stop loss to current price. Price: 6.25. MaxPrice: 6.34. Candle: ID:2768, Time: 20:40, Close: 6.34.
2021-05-30 21:36:10 29      OIS: Pulling stop loss to current price. Price: 6.3. MaxPrice: 6.34. Candle: ID:2966, Time: 20:55, Close: 6.34.
2021-05-30 21:36:10 29      OIS: SL reached. Pending. Close price: 6.19. Candle: ID:2996, Time: 21:10, Close: 6.19. Profit: -0.15(-2.37%)
2021-05-30 21:36:10 29      OIS: OrderID: e4897fd5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 29      OIS: OrderID: e4897fd5 fully executed
2021-05-30 21:36:10 29      OKE_BBG000BQHGR6_2021-01-06
2021-05-30 21:36:10 31      OKTA_BBG001YV1SM4_2021-01-06
2021-05-30 21:36:10 34      OLLI_BBG0098VVDT9_2021-01-06
2021-05-30 21:36:10 36      OMC_BBG000BS9489_2021-01-06
2021-05-30 21:36:10 37      OMC: BuyPending. Strategy: GoodGrowStrategy. Price: 65.33. StopLoss: 66. Candle: ID:356, Time: 14:45, Close: 65.33. Details: Reason: DayMax: 62.91. Current change: +3.85%
2021-05-30 21:36:10 37      OMC: OrderID: df83dc04. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 37      OMC: OrderID: df83dc04 fully executed
2021-05-30 21:36:10 37      OMC: SL reached. Pending. Close price: 65.27. Candle: ID:357, Time: 14:45, Close: 65.27. Profit: -0.06(-0.09%)
2021-05-30 21:36:10 37      OMC: OrderID: 7a8614f4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 37      OMC: OrderID: 7a8614f4 fully executed
2021-05-30 21:36:10 39      ON_BBG000DV7MX4_2021-01-06
2021-05-30 21:36:10 42      ON: BuyPending. Strategy: GoodGrowStrategy. Price: 33.81. StopLoss: 33.02. Candle: ID:350, Time: 14:35, Close: 33.81. Details: Reason: DayMax: 33.14. Current change: +2.02%
2021-05-30 21:36:10 42      ON: OrderID: b1ef72f8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 42      ON: OrderID: b1ef72f8 fully executed
2021-05-30 21:36:10 42      ON: Pulling stop loss to current price. Price: 33.93. MaxPrice: 34.13. Candle: ID:1014, Time: 14:55, Close: 34.1.
2021-05-30 21:36:10 42      ON: SL reached. Pending. Close price: 33.92. Candle: ID:1198, Time: 15:00, Close: 33.92. Profit: 0.11(0.33%)
2021-05-30 21:36:10 42      ON: OrderID: 9d480f5b. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 42      ON: OrderID: 9d480f5b fully executed
2021-05-30 21:36:10 45      ORCL_BBG000BQLTW7_2021-01-06
2021-05-30 21:36:10 50      OSUR_BBG000J3D1Y8_2021-01-06
2021-05-30 21:36:10 54      OTIS_BBG00RP60KV0_2021-01-06
2021-05-30 21:36:10 55      OVV_BBG00R2NHQ65_2021-01-06
2021-05-30 21:36:10 58      OXY_BBG000BQQ2S6_2021-01-06
2021-05-30 21:36:10 64      OXY: BuyPending. Strategy: GoodGrowStrategy. Price: 19.98. StopLoss: 19.54. Candle: ID:4565, Time: 15:40, Close: 19.98. Details: Reason: Grow:0.46%;1.23%;0.66%;0.35%;
2021-05-30 21:36:10 64      OXY: OrderID: a81a1bb5. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 64      OXY: OrderID: a81a1bb5 fully executed
2021-05-30 21:36:10 64      OXY: Price does not grow. Try to set TakeProfit. Price: 19.90. Candle: ID:5522, Time: 16:00, Close: 19.92.
2021-05-30 21:36:10 64      OXY: TP reached. Pending. Close price: 19.92. Candle: ID:5523, Time: 16:00, Close: 19.92. Profit: -0.06(-0.30%)
2021-05-30 21:36:10 64      OXY: OrderID: e6f7eb59. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 64      OXY: OrderID: e6f7eb59 fully executed
2021-05-30 21:36:10 68      PAGS_BBG00JM7QBR6_2021-01-06
2021-05-30 21:36:10 70      PBCT_BBG000BQT4L6_2021-01-06
2021-05-30 21:36:10 72      PBCT: BuyPending. Strategy: GoodGrowStrategy. Price: 13.51. StopLoss: 13.2. Candle: ID:297, Time: 14:30, Close: 13.51. Details: Reason: DayMax: 13.24. Current change: +2.04%
2021-05-30 21:36:10 72      PBCT: OrderID: 5f2badb4. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 72      PBCT: OrderID: 5f2badb4 fully executed
2021-05-30 21:36:10 72      PBCT: Pulling stop loss to current price. Price: 13.23. MaxPrice: 13.6. Candle: ID:432, Time: 14:35, Close: 13.62.
2021-05-30 21:36:10 72      PBCT: Pulling stop loss to current price. Price: 13.67. MaxPrice: 13.78. Candle: ID:899, Time: 14:55, Close: 13.79.
2021-05-30 21:36:10 72      PBCT: Pulling stop loss to current price. Price: 13.88. MaxPrice: 13.91. Candle: ID:1196, Time: 15:15, Close: 13.92.
2021-05-30 21:36:10 72      PBCT: SL reached. Pending. Close price: 13.87. Candle: ID:1304, Time: 15:25, Close: 13.87. Profit: 0.36(2.66%)
2021-05-30 21:36:10 72      PBCT: OrderID: 545da40c. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 72      PBCT: OrderID: 545da40c fully executed
2021-05-30 21:36:10 73      PBF_BBG002832GV8_2021-01-06
2021-05-30 21:36:10 79      PBI_BBG000BQTMJ9_2021-01-06
2021-05-30 21:36:10 79      PBI: BuyPending. Strategy: GoodGrowStrategy. Price: 6.98. StopLoss: 6.78. Candle: ID:310, Time: 14:30, Close: 6.98. Details: Reason: DayMax: 6.84. Current change: +2.05%
2021-05-30 21:36:10 79      PBI: OrderID: 9ce5a53e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 79      PBI: OrderID: 9ce5a53e fully executed
2021-05-30 21:36:10 79      PBI: Pulling stop loss to current price. Price: 6.79. MaxPrice: 7.02. Candle: ID:409, Time: 14:40, Close: 7.05.
2021-05-30 21:36:10 79      PBI: Pulling stop loss to current price. Price: 6.92. MaxPrice: 7.06. Candle: ID:489, Time: 14:45, Close: 7.06.
2021-05-30 21:36:10 79      PBI: SL reached. Pending. Close price: 6.91. Candle: ID:604, Time: 14:50, Close: 6.91. Profit: -0.07(-1.00%)
2021-05-30 21:36:10 79      PBI: OrderID: 8ecd4714. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 79      PBI: OrderID: 8ecd4714 fully executed
2021-05-30 21:36:10 80      PBI: SPYKE!. Candle: ID:3065, Time: 22:05, Close: 6.74
2021-05-30 21:36:10 80      PCAR_BBG000BQVTF5_2021-01-06
2021-05-30 21:36:10 81      PCAR: BuyPending. Strategy: GoodGrowStrategy. Price: 86.99. StopLoss: 84.99. Candle: ID:108, Time: 14:30, Close: 86.99. Details: Reason: DayMax: 85.27. Current change: +2.02%
2021-05-30 21:36:10 81      PCAR: OrderID: 806d83c9. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 81      PCAR: OrderID: 806d83c9 fully executed
2021-05-30 21:36:10 81      PCAR: Pulling stop loss to current price. Price: 85.63. MaxPrice: 87.04. Candle: ID:203, Time: 14:40, Close: 87.18.
2021-05-30 21:36:10 81      PCAR: Pulling stop loss to current price. Price: 87.12. MaxPrice: 87.24. Candle: ID:343, Time: 14:50, Close: 87.28.
2021-05-30 21:36:10 81      PCAR: Pulling stop loss to current price. Price: 87.24. MaxPrice: 87.7. Candle: ID:431, Time: 15:00, Close: 87.75.
2021-05-30 21:36:10 81      PCAR: Pulling stop loss to current price. Price: 87.73. MaxPrice: 87.85. Candle: ID:554, Time: 15:10, Close: 88.
2021-05-30 21:36:10 81      PCAR: Pulling stop loss to current price. Price: 88.09. MaxPrice: 88.26. Candle: ID:755, Time: 15:25, Close: 88.33.
2021-05-30 21:36:10 81      PCAR: Seems price is decreases. Closing by current price. Price: 88.48. Candle: ID:871, Time: 15:40, Close: 88.48.
2021-05-30 21:36:10 81      PCAR: SL reached. Pending. Close price: 88.47. Candle: ID:876, Time: 15:40, Close: 88.47. Profit: 1.48(1.70%)
2021-05-30 21:36:10 81      PCAR: OrderID: 84640337. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:10 81      PCAR: OrderID: 84640337 fully executed
2021-05-30 21:36:10 83      PCG_BBG000BQWPC5_2021-01-06
2021-05-30 21:36:10 84      PDCO_BBG000BQY289_2021-01-06
2021-05-30 21:36:10 86      PEAK_BBG000BKYDP9_2021-01-06
2021-05-30 21:36:10 90      PEG_BBG000BQZMH4_2021-01-06
2021-05-30 21:36:10 92      PEP_BBG000DH7JK6_2021-01-06
2021-05-30 21:36:11 00      PFE_BBG000BR2B91_2021-01-06
2021-05-30 21:36:11 11      PFG_BBG000NSCNT7_2021-01-06
2021-05-30 21:36:11 14      PG_BBG000BR2TH3_2021-01-06
2021-05-30 21:36:11 20      PGR_BBG000BR37X2_2021-01-06
2021-05-30 21:36:11 22      PHM_BBG000BR54L0_2021-01-06
2021-05-30 21:36:11 27      PINS_BBG002583CV8_2021-01-06
2021-05-30 21:36:11 29      PINS: BuyPending. Strategy: GoodGrowStrategy. Price: 67.68. StopLoss: 66.94. Candle: ID:3163, Time: 15:20, Close: 67.68. Details: Reason: Grow:1.30%;0.30%;0.54%;0.33%;
2021-05-30 21:36:11 29      PINS: OrderID: a2fc7036. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 29      PINS: OrderID: a2fc7036 fully executed
2021-05-30 21:36:11 29      PINS: Pulling stop loss to current price. Price: 67.15. MaxPrice: 67.68. Candle: ID:3492, Time: 15:25, Close: 67.68.
2021-05-30 21:36:11 30      PINS: Pulling stop loss to current price. Price: 67.46. MaxPrice: 67.87. Candle: ID:3780, Time: 15:30, Close: 67.91.
2021-05-30 21:36:11 30      PINS: Pulling stop loss to current price. Price: 67.67. MaxPrice: 67.96. Candle: ID:3923, Time: 15:35, Close: 67.98.
2021-05-30 21:36:11 30      PINS: SL reached. Pending. Close price: 67.63. Candle: ID:4171, Time: 15:40, Close: 67.63. Profit: -0.05(-0.07%)
2021-05-30 21:36:11 30      PINS: OrderID: ed5027fb. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 30      PINS: OrderID: ed5027fb fully executed
2021-05-30 21:36:11 33      PLAN_BBG002DZS299_2021-01-06
2021-05-30 21:36:11 34      PLAY_BBG001WWJTK5_2021-01-06
2021-05-30 21:36:11 35      PLAY: BuyPending. Strategy: GoodGrowStrategy. Price: 28.99. StopLoss: 28.49. Candle: ID:264, Time: 14:30, Close: 28.99. Details: Reason: DayMax: 28.4. Current change: +2.08%
2021-05-30 21:36:11 35      PLAY: OrderID: 9d2f9763. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 35      PLAY: OrderID: 9d2f9763 fully executed
2021-05-30 21:36:11 35      PLAY: SL reached. Pending. Close price: 28.48. Candle: ID:316, Time: 14:35, Close: 28.48. Profit: -0.51(-1.76%)
2021-05-30 21:36:11 35      PLAY: OrderID: 8ee46721. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 35      PLAY: OrderID: 8ee46721 fully executed
2021-05-30 21:36:11 36      PLCE_BBG000JK9DK4_2021-01-06
2021-05-30 21:36:11 37      PLCE: BuyPending. Strategy: GoodGrowStrategy. Price: 54.54. StopLoss: 53.2. Candle: ID:203, Time: 15:05, Close: 54.54. Details: Reason: DayMax: 53.43. Current change: +2.08%
2021-05-30 21:36:11 37      PLCE: OrderID: c7c9a289. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 37      PLCE: OrderID: c7c9a289 fully executed
2021-05-30 21:36:11 37      PLCE: Pulling stop loss to current price. Price: 53.87. MaxPrice: 54.88. Candle: ID:226, Time: 15:15, Close: 54.89.
2021-05-30 21:36:11 37      PLCE: Seems price is decreases. Closing by current price. Price: 54.58. Candle: ID:254, Time: 15:25, Close: 54.58.
2021-05-30 21:36:11 37      PLCE: Pulling stop loss to current price. Price: 54.59. MaxPrice: 54.88. Candle: ID:277, Time: 15:30, Close: 54.89.
2021-05-30 21:36:11 37      PLCE: Pulling stop loss to current price. Price: 54.68. MaxPrice: 54.89. Candle: ID:279, Time: 15:35, Close: 54.9.
2021-05-30 21:36:11 37      PLCE: SL reached. Pending. Close price: 54.6. Candle: ID:283, Time: 15:35, Close: 54.6. Profit: 0.06(0.11%)
2021-05-30 21:36:11 37      PLCE: OrderID: 992d6123. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 37      PLCE: OrderID: 992d6123 fully executed
2021-05-30 21:36:11 37      PLCE: BuyPending. Strategy: GoodGrowStrategy. Price: 56.98. StopLoss: 56.39. Candle: ID:1939, Time: 20:55, Close: 56.98. Details: Reason: Grow:0.43%;0.39%;0.60%;0.30%;
2021-05-30 21:36:11 37      PLCE: OrderID: d54b04c8. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 37      PLCE: OrderID: d54b04c8 fully executed
2021-05-30 21:36:11 38      PLCE: Price does not grow. Try to set TakeProfit. Price: 56.81. Candle: ID:2110, Time: 21:25, Close: 56.8.
2021-05-30 21:36:11 38      PLCE: SL reached. Pending. Close price: 54.09. Candle: ID:2111, Time: 21:25, Close: 54.09. Profit: -2.89(-5.07%)
2021-05-30 21:36:11 38      PLCE: OrderID: 93558194. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 38      PLCE: OrderID: 93558194 fully executed
2021-05-30 21:36:11 38      PLD_BBG000B9Z0J8_2021-01-06
2021-05-30 21:36:11 41      PLNT_BBG009H04M17_2021-01-06
2021-05-30 21:36:11 41      PLNT: BuyPending. Strategy: GoodGrowStrategy. Price: 75.72. StopLoss: 74.82. Candle: ID:133, Time: 15:00, Close: 75.72. Details: Reason: Grow:0.74%;0.70%;0.33%;0.34%;
2021-05-30 21:36:11 41      PLNT: OrderID: af08de36. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 41      PLNT: OrderID: af08de36 fully executed
2021-05-30 21:36:11 41      PLNT: Pulling stop loss to current price. Price: 75.56. MaxPrice: 75.83. Candle: ID:164, Time: 15:15, Close: 75.8.
2021-05-30 21:36:11 41      PLNT: Pulling stop loss to current price. Price: 75.6. MaxPrice: 75.94. Candle: ID:179, Time: 15:20, Close: 75.89.
2021-05-30 21:36:11 41      PLNT: Pulling stop loss to current price. Price: 75.75. MaxPrice: 75.97. Candle: ID:183, Time: 15:25, Close: 75.98.
2021-05-30 21:36:11 41      PLNT: Pulling stop loss to current price. Price: 75.97. MaxPrice: 76.08. Candle: ID:214, Time: 15:35, Close: 76.18.
2021-05-30 21:36:11 41      PLNT: SL reached. Pending. Close price: 75.96. Candle: ID:221, Time: 15:40, Close: 75.96. Profit: 0.24(0.32%)
2021-05-30 21:36:11 41      PLNT: OrderID: e6800969. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 41      PLNT: OrderID: e6800969 fully executed
2021-05-30 21:36:11 42      PM_BBG000J2XL74_2021-01-06
2021-05-30 21:36:11 45      PNC_BBG000BRD0D8_2021-01-06
2021-05-30 21:36:11 47      PPC_BBG000BFLXV3_2021-01-06
2021-05-30 21:36:11 47      PPC: BuyPending. Strategy: GoodGrowStrategy. Price: 20.11. StopLoss: 20.11. Candle: ID:165, Time: 14:45, Close: 20.11. Details: Reason: DayMax: 19.59. Current change: +2.65%
2021-05-30 21:36:11 47      PPC: OrderID: 4bb9e65d. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 47      PPC: OrderID: 4bb9e65d fully executed
2021-05-30 21:36:11 47      PPC: SL reached. Pending. Close price: 20.09. Candle: ID:166, Time: 14:45, Close: 20.09. Profit: -0.02(-0.10%)
2021-05-30 21:36:11 47      PPC: OrderID: 4f932490. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 47      PPC: OrderID: 4f932490 fully executed
2021-05-30 21:36:11 48      PPL_BBG000BRJL00_2021-01-06
2021-05-30 21:36:11 50      PRU_BBG000HCJMF9_2021-01-06
2021-05-30 21:36:11 51      PRU: BuyPending. Strategy: GoodGrowStrategy. Price: 80.67. StopLoss: 80.05. Candle: ID:443, Time: 14:45, Close: 80.67. Details: Reason: DayMax: 79.08. Current change: +2.01%
2021-05-30 21:36:11 51      PRU: OrderID: 1861913e. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 51      PRU: OrderID: 1861913e fully executed
2021-05-30 21:36:11 51      PRU: Pulling stop loss to current price. Price: 80.06. MaxPrice: 80.67. Candle: ID:465, Time: 14:50, Close: 80.59.
2021-05-30 21:36:11 51      PRU: Pulling stop loss to current price. Price: 80.07. MaxPrice: 81.15. Candle: ID:569, Time: 14:55, Close: 81.2.
2021-05-30 21:36:11 51      PRU: Pulling stop loss to current price. Price: 80.44. MaxPrice: 81.55. Candle: ID:624, Time: 15:00, Close: 81.6.
2021-05-30 21:36:11 51      PRU: Pulling stop loss to current price. Price: 81.18. MaxPrice: 81.65. Candle: ID:802, Time: 15:05, Close: 81.66.
2021-05-30 21:36:11 51      PRU: Pulling stop loss to current price. Price: 81.57. MaxPrice: 81.66. Candle: ID:804, Time: 15:10, Close: 81.69.
2021-05-30 21:36:11 51      PRU: Pulling stop loss to current price. Price: 81.64. MaxPrice: 81.9. Candle: ID:895, Time: 15:15, Close: 81.92.
2021-05-30 21:36:11 51      PRU: Pulling stop loss to current price. Price: 81.68. MaxPrice: 82.08. Candle: ID:961, Time: 15:20, Close: 82.09.
2021-05-30 21:36:11 51      PRU: Pulling stop loss to current price. Price: 81.93. MaxPrice: 82.09. Candle: ID:1098, Time: 15:30, Close: 82.19.
2021-05-30 21:36:11 51      PRU: Pulling stop loss to current price. Price: 82.14. MaxPrice: 82.23. Candle: ID:1304, Time: 15:45, Close: 82.19.
2021-05-30 21:36:11 51      PRU: SL reached. Pending. Close price: 82.12. Candle: ID:1311, Time: 15:45, Close: 82.12. Profit: 1.45(1.80%)
2021-05-30 21:36:11 51      PRU: OrderID: d2fb6910. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 51      PRU: OrderID: d2fb6910 fully executed
2021-05-30 21:36:11 54      PS_BBG00KMYC574_2021-01-06
2021-05-30 21:36:11 55      PSTG_BBG00212PVZ5_2021-01-06
2021-05-30 21:36:11 59      PSX_BBG00286S4N9_2021-01-06
2021-05-30 21:36:11 63      PTON_BBG00JG0FFZ2_2021-01-06
2021-05-30 21:36:11 71      PXD_BBG000BXRPH1_2021-01-06
2021-05-30 21:36:11 75      PYPL_BBG0077VNXV6_2021-01-06
2021-05-30 21:36:11 84      QCOM_BBG000CGC1X8_2021-01-06
2021-05-30 21:36:11 91      QDEL_BBG000C6GN04_2021-01-06
2021-05-30 21:36:11 92      QDEL: BuyPending. Strategy: GoodGrowStrategy. Price: 201.96. StopLoss: 197.5. Candle: ID:528, Time: 14:45, Close: 201.96. Details: Reason: Grow:0.40%;1.68%;0.34%;0.46%;
2021-05-30 21:36:11 92      QDEL: OrderID: b4a6ddb2. PlacedOrder. Status: New. RejectReason: 
2021-05-30 21:36:11 92      QDEL: OrderID: b4a6ddb2 fully executed
2021-05-30 21:36:11 92      QDEL: Pulling stop loss to current price. Price: 201.1. MaxPrice: 201.96. Candle: ID:663, Time: 15:00, Close: 202.
2021-05-30 21:36:11 92      QDEL: SL reached. Pending. Close price: 200.7. Candle: ID:680, Time: 15:00, Close: 200.7. Profit: -1.26(-0.62%)
